from_pokemon_id,to_pokemon_id,method,level,item_id,condition,is_mega,is_gmax
577,192,level-up-move,,,"{""move"": ""模仿""}",0,0
339,195,level-up,30,,,0,0
340,196,level-up,30,,,0,0
341,197,level-up,30,,,0,0
198,199,mega,,,,1,0
204,205,level-up,20,,,0,0
205,206,mega,,,,1,0
207,208,gmax,,,,0,1
210,212,gmax,,,,0,1
210,213,use-item,,84,,0,0
210,214,use-item,,83,,0,0
210,215,use-item,,82,,0,0
217,218,level-up,40,,,0,0
219,220,level-up,40,,,0,0
221,222,mega,,,,1,0
586,223,level-up-friendship,,,,0,0
223,224,gmax,,,,0,1
231,232,level-up,30,,,0,0
232,233,level-up,55,,,0,0
233,234,mega,,,,1,0
235,236,mega,,,,1,0
239,240,level-up,16,,,0,0
240,241,level-up,32,,,0,0
241,242,mega,,,,1,0
243,244,level-up,14,,,0,0
244,245,level-up,36,,,0,0
247,248,level-up,18,,,0,0
248,249,level-up,30,,,0,0
249,250,mega,,,,1,0
251,252,level-up,15,,,0,0
253,254,level-up,20,,,0,0
255,256,level-up,18,,,0,0
257,258,level-up,22,,,0,0
260,261,level-up,27,,,0,0
265,266,level-up-friendship,,,,0,0
266,611,use-item,,107,,0,0
267,268,level-up,25,,,0,0
269,270,level-up,15,,,0,0
270,271,level-up,30,,,0,0
271,272,mega,,,,1,0
81,273,use-item,,80,,0,0
406,274,level-up-friendship,,,,0,0
274,275,level-up,18,,,0,0
576,276,level-up-move,,,"{""move"": ""模仿""}",0,0
106,277,trade,,,,0,0
278,279,level-up,18,,,0,0
279,280,level-up,27,,,0,0
281,561,level-up-move,,,"{""move"": ""二连击""}",0,0
282,283,use-item,,80,,0,0
284,612,level-up-move,,,"{""move"": ""原始之力""}",0,0
285,287,level-up,20,,,0,0
210,288,level-up-friendship,,,"{""time"": ""白天""}",0,0
210,289,level-up-friendship,,,"{""time"": ""夜晚""}",0,0
290,568,use-item,,108,,0,0
132,291,trade,,,,0,0
293,567,use-item,,108,,0,0
483,295,level-up,15,,,0,0
296,1290,level-up-move,,,"{""move"": ""双光束""}",0,0
297,298,level-up,31,,,0,0
301,302,mega,,,,1,0
303,304,level-up,23,,,0,0
307,308,mega,,,,1,0
310,311,mega,,,,1,0
314,315,level-up,30,,,0,0
315,1194,use-item,,10002,"{""time"": ""[[月相""}",0,0
316,317,level-up,38,,,0,0
318,319,level-up,33,,,0,0
319,616,level-up-move,,,"{""move"": ""原始之力""}",0,0
322,323,level-up,25,,,0,0
600,325,other,,,,0,0
326,327,mega,,,,1,0
328,329,level-up,24,,,0,0
329,330,mega,,,,1,0
332,333,level-up,25,,,0,0
335,1192,other,,,"{""move"": ""屏障猛攻""}",0,0
337,338,level-up,20,,,0,0
347,348,level-up,30,,,0,0
348,349,level-up,55,,,0,0
349,350,mega,,,,1,0
354,355,level-up,16,,,0,0
355,356,level-up,36,,,0,0
356,357,mega,,,,1,0
358,359,level-up,16,,,0,0
359,360,level-up,36,,,0,0
360,361,mega,,,,1,0
364,365,mega,,,,1,0
366,367,level-up,18,,,0,0
368,370,level-up,20,,,0,0
372,373,level-up,7,,,0,0
373,374,level-up,10,,,0,0
372,375,level-up,7,,,0,0
375,376,level-up,10,,,0,0
377,378,level-up,14,,,0,0
378,379,use-item,,84,,0,0
380,381,level-up,14,,,0,0
381,382,use-item,,85,,0,0
383,384,level-up,22,,,0,0
385,386,level-up,25,,,0,0
387,388,level-up,20,,,0,0
388,389,level-up,30,,,0,0
389,390,mega,,,,1,0
391,392,level-up,22,,,0,0
393,394,level-up,23,,,0,0
395,396,level-up,18,,,0,0
396,397,level-up,36,,,0,0
398,399,level-up,20,,,0,0
401,402,level-up,20,,,0,0
402,403,level-up,40,,,0,0
404,405,level-up,24,,,0,0
407,620,level-up-location,,,"{""location"": ""特殊磁场""}",0,0
408,409,use-item,,81,,0,0
410,411,mega,,,,1,0
412,413,mega,,,,1,0
414,415,level-up,32,,,0,0
415,416,level-up,42,,,0,0
416,417,mega,,,,1,0
418,419,level-up,37,,,0,0
419,420,mega,,,,1,0
421,422,level-up,26,,,0,0
422,423,mega,,,,1,0
541,428,level-up-friendship,,,"{""time"": ""白天""}",0,0
428,542,use-item,,107,,0,0
429,430,level-up,26,,,0,0
431,432,level-up,30,,,0,0
432,433,mega,,,,1,0
434,435,level-up,40,,,0,0
436,437,level-up,33,,,0,0
437,438,mega,,,,1,0
440,441,level-up,32,,,0,0
443,444,level-up,35,,,0,0
444,445,level-up,45,,,0,0
446,447,level-up,32,,,0,0
448,449,level-up,35,,,0,0
449,450,mega,,,,1,0
455,456,level-up,30,,,0,0
457,458,level-up,30,,,0,0
459,460,level-up,36,,,0,0
461,462,level-up,40,,,0,0
463,464,level-up,40,,,0,0
465,466,level-up-beautiful,,,,0,0
472,473,level-up,37,,,0,0
473,474,mega,,,,1,0
475,476,level-up,37,,,0,0
478,479,mega,,,,1,0
480,481,mega,,,,1,0
484,485,level-up,42,,,0,0
485,486,mega,,,,1,0
487,488,level-up,32,,,0,0
488,489,level-up,44,,,0,0
490,491,trade,,,,0,0
490,492,trade,,,,0,0
495,496,level-up,30,,,0,0
496,497,level-up,50,,,0,0
497,498,mega,,,,1,0
499,500,level-up,20,,,0,0
500,501,level-up,45,,,0,0
501,502,mega,,,,1,0
506,507,mega,,,,1,0
508,509,mega,,,,1,0
514,515,mega,,,,1,0
521,522,level-up,18,,,0,0
522,523,level-up,32,,,0,0
524,525,level-up,14,,,0,0
525,526,level-up,36,,,0,0
527,528,level-up,16,,,0,0
528,529,level-up,36,,,0,0
530,531,level-up,14,,,0,0
531,532,level-up,34,,,0,0
532,533,mega,,,,1,0
534,535,level-up,15,,,0,0
536,537,level-up,10,,,0,0
538,539,level-up,15,,,0,0
539,540,level-up,30,,,0,0
543,544,level-up,30,,,0,0
545,546,level-up,30,,,0,0
547,551,level-up,20,,,0,0
552,553,level-up,21,,,0,0
555,556,level-up,26,,,0,0
557,558,level-up,25,,,0,0
559,560,level-up,30,,,0,0
562,563,level-up,28,,,0,0
564,565,level-up-friendship,,,,0,0
565,566,mega,,,,1,0
569,570,level-up,38,,,0,0
572,573,level-up,34,,,0,0
574,575,level-up,33,,,0,0
581,582,level-up,24,,,0,0
582,583,level-up,48,,,0,0
583,584,mega,,,,1,0
587,588,level-up-friendship,,,"{""time"": ""白天""}",0,0
588,589,mega,,,,1,0
591,592,level-up,34,,,0,0
593,594,level-up,40,,,0,0
595,596,level-up,37,,,0,0
598,599,level-up,31,,,0,0
601,602,level-up,40,,,0,0
602,603,mega,,,,1,0
210,613,level-up-location,,,"{""location"": ""苔岩""}",0,0
210,614,level-up-location,,,"{""location"": ""凍石""}",0,0
388,618,use-item,,109,,0,0
618,619,mega,,,,1,0
484,622,use-item,,109,,0,0
622,623,mega,,,,1,0
637,638,mega,,,,1,0
645,646,mega,,,,1,0
651,652,level-up,17,,,0,0
652,653,level-up,36,,,0,0
654,655,level-up,17,,,0,0
655,656,level-up,36,,,0,0
656,657,mega,,,,1,0
658,659,level-up,17,,,0,0
659,660,level-up,36,,,0,0
662,663,level-up,20,,,0,0
664,665,level-up,16,,,0,0
665,666,level-up,32,,,0,0
667,668,level-up,20,,,0,0
669,670,use-item,,85,,0,0
671,672,use-item,,82,,0,0
673,674,use-item,,84,,0,0
675,676,use-item,,81,,0,0
677,678,level-up,21,,,0,0
678,679,level-up,32,,,0,0
680,681,level-up,27,,,0,0
682,683,level-up,25,,,0,0
683,684,trade,,,,0,0
685,686,level-up-friendship,,,,0,0
687,688,level-up,31,,,0,0
688,689,mega,,,,1,0
690,691,mega,,,,1,0
692,693,level-up,25,,,0,0
693,694,trade,,,,0,0
695,696,level-up,25,,,0,0
696,697,level-up,36,,,0,0
700,701,level-up,20,,,0,0
701,702,level-up-friendship,,,,0,0
703,704,level-up,22,,,0,0
704,705,level-up,30,,,0,0
705,706,mega,,,,1,0
707,708,use-item,,80,,0,0
709,710,use-item,,80,,0,0
715,716,level-up,29,,,0,0
716,717,level-up,40,,,0,0
725,726,level-up,34,,,0,0
727,728,level-up,39,,,0,0
728,729,mega,,,,1,0
734,735,level-up,37,,,0,0
736,737,level-up,37,,,0,0
738,739,level-up,36,,,0,0
739,740,gmax,,,,0,1
741,743,level-up,30,,,0,0
745,746,use-item,,107,,0,0
747,748,level-up,32,,,0,0
748,749,level-up,41,,,0,0
750,751,level-up,32,,,0,0
751,752,level-up,41,,,0,0
753,754,level-up,35,,,0,0
755,756,level-up,35,,,0,0
756,757,level-up,47,,,0,0
758,759,level-up,34,,,0,0
761,762,trade,,,,0,0
763,764,level-up,39,,,0,0
768,769,level-up,36,,,0,0
770,771,level-up,40,,,0,0
772,773,level-up,38,,,0,0
773,774,level-up,49,,,0,0
775,776,level-up,39,,,0,0
776,777,use-item,,83,,0,0
777,778,mega,,,,1,0
779,780,level-up,42,,,0,0
781,782,level-up,41,,,0,0
782,783,use-item,,108,,0,0
783,784,mega,,,,1,0
785,786,level-up,38,,,0,0
786,787,level-up,48,,,0,0
788,789,level-up,37,,,0,0
791,792,trade,,,,0,0
795,796,level-up,50,,,0,0
798,799,level-up,43,,,0,0
799,800,mega,,,,1,0
801,802,level-up,52,,,0,0
804,805,level-up,54,,,0,0
807,808,level-up,54,,,0,0
811,812,level-up,50,,,0,0
812,813,level-up,64,,,0,0
814,815,level-up,59,,,0,0
210,899,level-up-affection,,,,0,0
851,852,level-up,17,,,0,0
852,853,level-up,35,,,0,0
865,866,level-up,32,,,0,0
893,894,use-item,,80,,0,0
854,855,level-up,9,,,0,0
855,856,level-up,12,,,0,0
923,924,level-up,48,,,0,0
891,892,level-up,37,,,0,0
888,889,level-up,48,,,0,0
860,861,level-up,19,,,0,0
861,864,use-item,,107,,0,0
874,875,level-up,35,,,0,0
883,884,mega,,,,1,0
880,881,trade,,,,0,0
878,879,trade,,,,0,0
910,911,trade,,,,0,0
849,850,level-up,20,,,0,0
895,896,level-up,39,,"{""time"": ""白天""}",0,0
897,898,level-up,39,,"{""time"": ""夜晚""}",0,0
889,890,mega,,,,1,0
837,838,mega,,,,1,0
841,842,mega,,,,1,0
845,848,mega,,,,1,0
861,863,mega,,,,1,0
885,886,level-up,39,,,0,0
900,901,mega,,,,1,0
886,887,mega,,,,1,0
904,905,level-up,40,,,0,0
905,907,level-up,50,,,0,0
920,921,level-up,37,,,0,0
933,934,mega,,,,1,0
1055,1057,mega,,,,1,0
1040,1041,level-up,43,,,0,0
951,952,level-up,20,,"{""time"": ""白天""}",0,0
954,955,level-up,20,,,0,0
955,956,level-up-location,,,"{""location"": ""特殊磁场""}",0,0
1029,1030,mega,,,,1,0
965,966,level-up,25,,,0,0
990,991,level-up,27,,,0,0
998,999,level-up,30,,,0,0
992,993,level-up,18,,,0,0
993,994,level-up-move,,,"{""move"": ""踩踏""}",0,0
977,978,level-up,30,,,0,0
982,983,level-up,34,,"{""time"": ""白天""}",0,0
1001,1002,level-up,42,,,0,0
958,959,level-up-location,,,"{""location"": ""拉納基拉山""}",0,0
1032,1033,level-up,35,,,0,0
1033,1034,level-up,45,,,0,0
1004,1005,level-up-friendship,,,,0,0
985,986,level-up,24,,,0,0
959,960,mega,,,,1,0
975,976,level-up,38,,,0,0
979,980,level-up,22,,,0,0
999,1000,mega,,,,1,0
1064,1065,mega,,,,1,0
1067,1068,gmax,,,,0,1
1069,1070,level-up,16,,,0,0
1070,1071,level-up,35,,,0,0
1077,1078,level-up,16,,,0,0
1078,1079,level-up,35,,,0,0
1073,1074,level-up,16,,,0,0
1074,1075,level-up,35,,,0,0
1093,1094,level-up,20,,,0,0
1085,1086,gmax,,,,0,1
1098,1099,gmax,,,,0,1
1100,1101,level-up,25,,,0,0
1135,1136,level-up,32,,,0,0
1136,1137,level-up,42,,,0,0
1167,1341,use-item,,,,0,0
1167,1168,gmax,,,,0,1
1145,1146,other,,,,0,0
1146,1147,gmax,,,,0,1
370,1139,level-up,35,,"{""time"": ""夜晚""}",0,0
1151,1152,level-up-affection,,,"{""time"": ""夜晚""}",0,0
1071,1072,gmax,,,,0,1
1075,1076,gmax,,,,0,1
1079,1080,gmax,,,,0,1
1081,1082,level-up,24,,,0,0
1089,1090,gmax,,,,0,1
1104,1105,gmax,,,,0,1
1106,1107,use-item,,1175,,0,0
1107,1108,gmax,,,,0,1
1106,1109,use-item,,1174,,0,0
1109,1110,gmax,,,,0,1
1112,1113,gmax,,,,0,1
1117,1118,level-up,26,,,0,0
1124,1125,level-up,28,,,0,0
1125,1126,gmax,,,,0,1
1127,1128,level-up-move,,,"{""move"": ""挑衅""}",0,0
1131,1132,level-up,32,,,0,0
1132,1133,level-up,42,,,0,0
1133,1134,gmax,,,,0,1
1137,1138,gmax,,,,0,1
91,1140,level-up,28,,,0,0
320,1141,level-up,38,,,0,0
1148,1149,mega,,,,1,0
1160,1161,level-up,34,,,0,0
1161,1162,gmax,,,,0,1
1169,1170,level-up,50,,,0,0
1170,1171,level-up,60,,,0,0
194,1193,use-item,,10001,,0,0
1202,1203,level-up,16,,,0,0
1203,1204,level-up,36,,,0,0
1205,1206,level-up,16,,,0,0
1206,1207,level-up,36,,,0,0
1208,1209,level-up,16,,,0,0
1209,1210,level-up,36,,,0,0
1218,1219,level-up,18,,,0,0
1219,1220,other,,,,0,0
1226,1227,level-up,25,,,0,0
1227,1228,level-up,35,,,0,0
1224,1225,level-up,26,,,0,0
1278,1279,use-item,,885,,0,0
1245,1246,level-up,28,,,0,0
1236,1238,use-item,,1677,,0,0
1236,1237,use-item,,2045,,0,0
1262,1263,level-up,26,,,0,0
1239,1240,use-item,,83,,0,0
1275,1276,level-up,30,,"{""time"": ""夜晚""}",0,0
1214,1215,level-up,15,,,0,0
1216,1217,level-up,24,,,0,0
1233,1234,level-up,24,,,0,0
1234,1235,level-up,38,,,0,0
1241,1242,level-up,25,,,0,0
1243,1244,level-up,30,,,0,0
1247,1248,other,,,,0,0
1249,1250,level-up,30,,,0,0
1252,1253,use-item,,82,,0,0
1253,1254,mega,,,,1,0
1255,1256,other,,,,0,0
1257,1258,level-up,35,,,0,0
1259,1260,level-up,24,,,0,0
1260,1261,level-up,38,,,0,0
1268,1269,level-up,40,,,0,0
1272,1273,level-up,35,,,0,0
1273,1274,mega,,,,1,0
285,1289,level-up,20,,,0,0
1306,1307,level-up,35,,,0,0
1307,1308,level-up,54,,,0,0
1308,1309,mega,,,,1,0
1106,1331,use-item,,2109,,0,0
1331,1342,level-up-move,,,"{""move"": ""龙声鼓舞""}",0,0
